,loss
1274,2.1978659629821777
1275,2.284043312072754
1276,2.7492313385009766
1277,2.5624806880950928
1278,2.2015585899353027
1279,3.171527624130249
1280,4.118369102478027
1281,2.3268802165985107
1282,4.538923263549805
1283,2.8492424488067627
1284,3.1778039932250977
1285,4.094260215759277
1286,2.82080078125
1287,3.479508399963379
1288,3.6712987422943115
1289,2.9764766693115234
1290,2.2726564407348633
1291,3.0789153575897217
1292,2.5153157711029053
1293,3.259401559829712
1294,2.3634610176086426
1295,3.439659833908081
1296,3.3764657974243164
1297,2.086880683898926
1298,2.0126280784606934
1299,2.253849983215332
1300,1.9826478958129883
1301,3.49845027923584
1302,3.612476348876953
1303,3.7095751762390137
1304,1.6254297494888306
1305,2.1709299087524414
1306,3.9000561237335205
1307,3.5629196166992188
1308,3.050477981567383
1309,2.3915328979492188
1310,3.007965564727783
1311,2.987908363342285
1312,3.404350757598877
1313,3.771346092224121
1314,1.7172333002090454
1315,2.657042980194092
1316,4.188562393188477
1317,2.740570068359375
1318,2.0031538009643555
1319,2.895688533782959
1320,2.2251288890838623
1321,4.20081901550293
1322,3.5475120544433594
1323,2.353140354156494
1324,2.85860013961792
1325,3.8041868209838867
1326,2.6267483234405518
1327,1.6520906686782837
1328,2.503067970275879
1329,3.4295859336853027
1330,2.416627883911133
1331,1.3986481428146362
1332,2.4739809036254883
1333,2.8070626258850098
1334,2.313142776489258
1335,3.045858860015869
1336,2.7764415740966797
1337,4.423274040222168
1338,2.3224539756774902
1339,3.59903621673584
1340,2.7693822383880615
1341,2.1774802207946777
1342,2.0590429306030273
1343,4.522555351257324
1344,2.180802822113037
1345,3.4199116230010986
1346,2.7517828941345215
1347,2.103673219680786
1348,3.12459135055542
1349,1.9017071723937988
1350,2.401095151901245
1351,2.3746471405029297
1352,3.9010324478149414
1353,1.8525829315185547
1354,2.246464729309082
1355,2.1578049659729004
1356,1.8422532081604004
1357,4.314969062805176
1358,3.4368090629577637
1359,2.5519301891326904
1360,2.0899527072906494
1361,2.9697086811065674
1362,2.6372976303100586
1363,1.9731298685073853
1364,2.0063953399658203
1365,2.7968289852142334
1366,3.1180195808410645
1367,3.198120594024658
1368,3.719723701477051
1369,3.0025103092193604
1370,3.1020689010620117
1371,3.497745990753174
1372,3.7063448429107666
1373,2.409562110900879
1374,3.487321376800537
1375,2.5643038749694824
1376,2.6480841636657715
1377,2.6574084758758545
1378,2.1255269050598145
1379,1.4813357591629028
1380,3.2225193977355957
1381,2.3812077045440674
1382,3.011073589324951
1383,3.1250534057617188
1384,2.359511375427246
1385,4.20212984085083
1386,3.049233913421631
1387,2.591017246246338
1388,3.126255989074707
1389,2.443366527557373
1390,2.552267074584961
1391,2.8955979347229004
1392,3.3737001419067383
1393,3.5595462322235107
1394,3.610466718673706
1395,2.7660789489746094
1396,1.174468755722046
1397,3.4536170959472656
1398,2.962594509124756
1399,2.1240696907043457
1400,1.9038472175598145
1401,2.341856002807617
1402,2.7609965801239014
1403,3.0798768997192383
1404,2.5466055870056152
1405,1.3154518604278564
1406,2.758577346801758
1407,2.6315622329711914
1408,3.7959725856781006
1409,1.9951335191726685
1410,3.060701847076416
1411,3.3588719367980957
1412,3.4317028522491455
1413,2.651700019836426
1414,2.7432289123535156
1415,2.1746835708618164
1416,2.7997164726257324
1417,2.9685072898864746
1418,3.8826279640197754
1419,2.2550058364868164
1420,3.5792808532714844
1421,2.865096092224121
1422,2.9290566444396973
1423,2.9290943145751953
1424,2.4746756553649902
1425,3.3667197227478027
1426,2.704923152923584
1427,4.351104259490967
1428,3.121868371963501
1429,2.953606367111206
1430,2.4264464378356934
1431,2.6512303352355957
1432,3.1778483390808105
1433,3.0183932781219482
1434,4.088059425354004
1435,2.8657758235931396
1436,2.9176321029663086
1437,3.4475514888763428
1438,1.890048861503601
1439,3.024233341217041
1440,2.5523898601531982
1441,1.9664947986602783
1442,2.43717885017395
1443,1.6306015253067017
1444,1.793900966644287
1445,4.122500419616699
1446,3.5010833740234375
1447,2.1560683250427246
1448,1.9703989028930664
1449,3.002955675125122
1450,2.1191420555114746
1451,2.7181897163391113
1452,2.136025905609131
1453,1.9268028736114502
1454,1.706375241279602
1455,2.560451030731201
1456,3.1802048683166504
1457,3.05602765083313
1458,2.0924129486083984
1459,3.059091567993164
1460,2.0802197456359863
1461,3.210792064666748
1462,2.8053839206695557
1463,2.796905279159546
1464,4.321089267730713
1465,4.694025993347168
1466,2.846846580505371
1467,2.975046396255493
1468,2.1813669204711914
1469,4.448183059692383
1470,3.3697500228881836
1471,1.5632199048995972
1472,3.1996121406555176
1473,3.691772699356079
1474,2.1014418601989746
1475,2.5595815181732178
1476,1.7479050159454346
1477,3.2531795501708984
1478,2.9493067264556885
1479,2.802137851715088
1480,3.773343563079834
1481,2.1235108375549316
1482,2.7707061767578125
1483,3.602349042892456
1484,2.64638614654541
1485,2.9999876022338867
1486,2.8526418209075928
1487,2.9875099658966064
1488,2.865816593170166
1489,2.9448471069335938
1490,1.8260616064071655
1491,2.7462496757507324
1492,3.469836711883545
1493,4.325747966766357
1494,2.657336711883545
1495,2.7663991451263428
1496,3.3569440841674805
1497,3.119004964828491
1498,3.570481300354004
1499,2.852332592010498
1500,3.9265522956848145
1501,2.858797550201416
1502,3.211412191390991
1503,3.5881073474884033
1504,2.374868869781494
1505,3.858480215072632
1506,3.2584900856018066
1507,3.0456910133361816
1508,4.130466461181641
1509,2.8900723457336426
1510,2.9850516319274902
1511,1.9595539569854736
1512,4.148776054382324
1513,2.7186195850372314
1514,3.3938350677490234
1515,2.4169223308563232
1516,3.806802272796631
1517,4.042501449584961
1518,3.7838637828826904
1519,1.6028409004211426
1520,3.4483795166015625
1521,3.5455431938171387
1522,2.55996036529541
1523,2.0052623748779297
1524,2.6189918518066406
1525,3.317549705505371
1526,3.9824020862579346
1527,1.682166576385498
1528,3.813469886779785
1529,1.7181198596954346
1530,3.0976452827453613
1531,2.1438567638397217
1532,3.423419237136841
1533,3.287119150161743
1534,2.5936899185180664
1535,2.7395429611206055
1536,3.2255859375
1537,2.888963222503662
1538,3.5097274780273438
1539,3.1459109783172607
1540,2.863907814025879
1541,2.2725765705108643
1542,4.916646480560303
1543,2.837904453277588
1544,2.5231316089630127
1545,2.5857622623443604
1546,2.6893084049224854
1547,2.568922996520996
1548,2.1066460609436035
1549,1.9677908420562744
1550,3.310539484024048
1551,3.1725847721099854
1552,2.0732314586639404
1553,2.630307674407959
1554,2.3086113929748535
1555,2.8397111892700195
1556,2.283371925354004
1557,2.6891543865203857
1558,2.041553258895874
1559,2.880913019180298
1560,1.8141541481018066
1561,2.1270976066589355
1562,1.5594557523727417
1563,2.161715030670166
1564,3.109694004058838
1565,2.805694103240967
1566,2.6975646018981934
1567,2.1242122650146484
1568,4.2191877365112305
1569,3.0287113189697266
1570,2.558938503265381
1571,3.481400966644287
1572,2.8050410747528076
1573,3.4151389598846436
1574,1.9250290393829346
1575,2.666435718536377
1576,2.5611650943756104
1577,2.163867950439453
1578,2.9968936443328857
1579,1.9250786304473877
1580,2.760957717895508
1581,4.096587657928467
1582,2.712862253189087
1583,2.4898862838745117
1584,2.369704246520996
1585,3.3421366214752197
1586,2.7144908905029297
1587,1.9016571044921875
1588,3.6319122314453125
1589,2.174345016479492
1590,2.5535850524902344
1591,2.303046941757202
1592,3.2614693641662598
1593,2.4058570861816406
1594,1.2278354167938232
1595,3.243159770965576
1596,2.6102261543273926
1597,3.299387216567993
1598,2.2031211853027344
1599,2.40632963180542
1600,3.3089489936828613
1601,3.58481502532959
1602,3.036882162094116
1603,2.622824192047119
1604,2.1450843811035156
1605,2.6451847553253174
1606,4.443202018737793
1607,3.6865944862365723
1608,4.016768932342529
1609,3.975496530532837
1610,2.9337880611419678
1611,3.8661303520202637
1612,4.125909328460693
1613,3.5434317588806152
1614,2.4589176177978516
1615,3.0060744285583496
1616,3.562283992767334
1617,3.618457794189453
1618,3.5125269889831543
1619,3.8913769721984863
1620,2.5210323333740234
1621,3.76751708984375
1622,4.609002113342285
1623,4.835233688354492
1624,3.4716506004333496
1625,4.27402400970459
1626,3.037611484527588
1627,2.486922264099121
1628,6.6933488845825195
1629,4.48527717590332
1630,5.355393409729004
1631,4.29257345199585
1632,5.308103561401367
1633,4.4419708251953125
1634,3.1283645629882812
1635,2.808406114578247
1636,3.1612305641174316
1637,4.193545341491699
1638,4.6644158363342285
1639,3.8728342056274414
1640,3.5348763465881348
1641,5.203649997711182
1642,3.0184500217437744
1643,2.7509942054748535
1644,3.9756927490234375
1645,3.477463960647583
1646,4.302401065826416
1647,5.330234050750732
1648,3.3095645904541016
1649,4.568950653076172
1650,4.731478214263916
1651,5.836198329925537
1652,29.478559494018555
1653,10.920734405517578
1654,15.708124160766602
1655,12.22768497467041
1656,16.6649169921875
1657,11.484821319580078
1658,10.522778511047363
1659,12.004854202270508
1660,11.095611572265625
1661,16.233476638793945
1662,9.508039474487305
1663,4.20421028137207
1664,10.677793502807617
1665,7.340606212615967
1666,5.639001846313477
1667,7.057374000549316
1668,8.190983772277832
1669,6.2804365158081055
1670,4.908456325531006
1671,4.2083282470703125
1672,5.690317153930664
1673,11.74698257446289
1674,4.935469627380371
1675,6.6707048416137695
1676,7.588846206665039
1677,3.4030306339263916
1678,5.849367141723633
1679,6.372644901275635
1680,4.673666954040527
1681,5.868782043457031
1682,6.417705535888672
1683,7.43160343170166
1684,10.240499496459961
1685,8.166061401367188
1686,6.441987037658691
1687,6.606079578399658
1688,6.822412490844727
1689,5.505941390991211
1690,6.945322036743164
1691,3.6296966075897217
1692,6.5268049240112305
1693,5.492640018463135
1694,5.847222328186035
1695,5.7255048751831055
1696,6.0037994384765625
1697,6.73033332824707
1698,4.1435441970825195
1699,5.562551498413086
1700,6.014624118804932
1701,6.680355548858643
1702,4.715754985809326
1703,6.787793159484863
1704,5.676146984100342
1705,6.3170623779296875
1706,2.7071661949157715
1707,6.864739894866943
1708,4.214035987854004
1709,6.08473539352417
1710,5.323229789733887
1711,5.370873928070068
1712,4.693648815155029
1713,5.02254056930542
1714,7.602560997009277
1715,6.430875301361084
1716,5.554603099822998
1717,4.620196342468262
1718,4.372737884521484
1719,5.198101997375488
1720,3.322134017944336
1721,4.452625274658203
1722,5.2525200843811035
1723,5.310247421264648
1724,2.3084161281585693
1725,4.280294895172119
1726,2.6479673385620117
1727,6.292706489562988
1728,5.7345757484436035
1729,5.332099914550781
1730,3.55584454536438
1731,4.052864074707031
1732,5.243770599365234
1733,4.723173141479492
1734,6.284880638122559
1735,4.107089042663574
1736,3.8601789474487305
1737,5.53582763671875
1738,3.6907992362976074
1739,5.891822338104248
1740,5.966436862945557
1741,4.867907524108887
1742,5.558533668518066
1743,4.394721031188965
1744,3.163388252258301
1745,2.799384832382202
1746,4.355360984802246
1747,5.720952987670898
1748,2.628328561782837
1749,3.412990093231201
1750,3.2667236328125
1751,4.077130317687988
1752,2.638854503631592
1753,2.951572895050049
1754,2.273744583129883
1755,4.416017532348633
1756,2.9369444847106934
1757,4.210917949676514
1758,4.864832401275635
1759,6.353316307067871
1760,3.87099027633667
1761,2.474263906478882
1762,4.582414150238037
1763,5.321658134460449
1764,3.5031535625457764
1765,3.601412773132324
1766,2.680340528488159
1767,2.9458513259887695
1768,2.5415945053100586
1769,3.665487289428711
1770,3.2338154315948486
1771,5.260480880737305
1772,2.4070510864257812
1773,2.298882484436035
1774,2.821049690246582
1775,2.5830118656158447
1776,4.149014472961426
1777,3.149641752243042
1778,4.156625747680664
1779,5.151142597198486
1780,2.5928964614868164
1781,2.5960121154785156
1782,2.658491611480713
1783,3.8879053592681885
1784,3.7001335620880127
1785,3.2844605445861816
1786,4.015588283538818
1787,3.719001293182373
1788,2.7025201320648193
1789,3.878754138946533
1790,3.5927019119262695
1791,3.2029666900634766
1792,3.597944736480713
1793,3.989352226257324
1794,3.1382973194122314
1795,3.319767951965332
1796,2.1965174674987793
1797,2.317838668823242
1798,2.5192837715148926
1799,2.0108256340026855
1800,2.9605813026428223
1801,2.449256658554077
1802,2.152348041534424
1803,4.27065372467041
1804,2.3143668174743652
1805,2.655095100402832
1806,2.8887364864349365
1807,3.3712596893310547
1808,3.227297067642212
1809,2.7745587825775146
1810,2.6274006366729736
1811,3.8302383422851562
1812,3.2466187477111816
1813,3.860145330429077
1814,2.251988410949707
1815,4.302452087402344
1816,2.850745439529419
1817,3.7092723846435547
1818,2.4379794597625732
1819,2.644514322280884
1820,3.159097671508789
1821,3.159181594848633
1822,3.5894994735717773
1823,3.0690014362335205
1824,3.4075403213500977
1825,2.024176836013794
1826,5.214694976806641
1827,4.775388717651367
1828,2.942009925842285
1829,2.5974626541137695
1830,3.595914363861084
1831,2.343548059463501
1832,4.453588962554932
1833,3.3036160469055176
1834,3.1721324920654297
1835,3.1394011974334717
1836,2.3322081565856934
1837,2.457977771759033
1838,4.425589561462402
1839,3.5511114597320557
1840,2.9658334255218506
1841,3.2450709342956543
1842,2.3668456077575684
1843,4.471181869506836
1844,3.146282434463501
1845,4.256514549255371
1846,3.6787853240966797
1847,2.6403329372406006
1848,3.5129573345184326
1849,2.3216609954833984
1850,2.933353900909424
1851,2.575136184692383
1852,2.620594024658203
1853,2.143186092376709
1854,4.493762969970703
1855,1.8796935081481934
1856,2.5359139442443848
1857,2.977064609527588
1858,2.8614070415496826
1859,2.7561841011047363
1860,5.008020401000977
1861,3.74330997467041
1862,3.1652066707611084
1863,4.323901653289795
1864,2.800534963607788
1865,2.776512622833252
1866,3.42299747467041
1867,2.292410135269165
1868,2.8050832748413086
1869,3.8401036262512207
1870,4.3999857902526855
1871,4.137320518493652
1872,3.848482608795166
1873,4.6510820388793945
1874,4.5179643630981445
1875,4.52073860168457
1876,5.308307647705078
1877,4.101236820220947
1878,4.351532459259033
1879,3.0775678157806396
1880,3.8140687942504883
1881,4.2817535400390625
1882,4.222129821777344
1883,3.7297146320343018
1884,3.48173189163208
1885,3.3519773483276367
1886,3.066075086593628
1887,3.197174549102783
1888,3.162534713745117
1889,2.5350656509399414
1890,3.067666530609131
1891,4.067625999450684
1892,3.3995513916015625
1893,1.9323800802230835
1894,3.042314291000366
1895,3.9652438163757324
1896,2.4024829864501953
1897,4.320639133453369
1898,3.749624013900757
1899,2.433873414993286
1900,2.476315975189209
1901,4.105545997619629
1902,2.557312250137329
1903,3.42683744430542
1904,1.6373094320297241
1905,3.506283760070801
1906,2.154667854309082
1907,2.8401360511779785
1908,2.3602957725524902
1909,3.2696480751037598
1910,2.8017642498016357
1911,1.5886602401733398
1912,2.5314548015594482
1913,2.0818722248077393
1914,4.739010810852051
1915,3.245384693145752
1916,2.3068079948425293
1917,1.843883991241455
1918,2.711970090866089
1919,3.656203031539917
1920,1.6095105409622192
1921,2.7356979846954346
1922,2.889191150665283
1923,2.604186534881592
1924,2.268057346343994
1925,1.7963223457336426
1926,2.6262216567993164
1927,3.21213698387146
1928,1.989909052848816
1929,2.9350783824920654
1930,2.780233860015869
1931,2.59313702583313
1932,2.902559280395508
1933,3.0007822513580322
1934,2.9986114501953125
1935,2.6444053649902344
1936,2.680905342102051
1937,2.4259650707244873
1938,2.5997750759124756
1939,3.1416733264923096
1940,2.674790859222412
1941,4.504125118255615
1942,5.359111785888672
1943,3.4434614181518555
1944,4.577543258666992
1945,3.050821304321289
1946,1.8711011409759521
1947,6.188013076782227
1948,4.330901145935059
1949,2.481092929840088
1950,3.3201255798339844
1951,3.208676815032959
1952,4.336780071258545
1953,2.2895896434783936
1954,2.8991479873657227
1955,2.8078558444976807
1956,3.5755858421325684
1957,1.6564538478851318
1958,4.351644992828369
1959,1.767485499382019
1960,2.6436400413513184
1961,1.9924806356430054
1962,1.3947893381118774
1963,2.332266330718994
1964,3.6709070205688477
1965,3.950554132461548
1966,2.717752456665039
1967,2.687706470489502
1968,4.296518325805664
1969,2.5689969062805176
1970,1.7399849891662598
1971,4.426215648651123
1972,2.6452510356903076
1973,2.1711835861206055
1974,3.2787041664123535
1975,2.282351493835449
1976,5.282033920288086
1977,3.3344242572784424
1978,5.118723392486572
1979,3.04197096824646
1980,2.442667007446289
1981,2.50748872756958
1982,4.187503814697266
1983,3.529970169067383
1984,3.7365503311157227
1985,2.9249579906463623
1986,3.3209121227264404
1987,3.947606086730957
1988,4.420956611633301
1989,2.5764665603637695
1990,2.078932285308838
1991,2.723443031311035
1992,2.2324719429016113
1993,2.8501768112182617
1994,3.6088273525238037
1995,5.006680965423584
1996,4.0993194580078125
1997,5.54499626159668
1998,3.170117139816284
1999,3.6782093048095703
2000,4.317702293395996
2001,4.942809581756592
2002,3.6930036544799805
2003,3.2524847984313965
2004,3.3939247131347656
2005,4.426331520080566
2006,5.887434482574463
2007,5.545561790466309
2008,2.7988381385803223
2009,3.038252592086792
2010,3.024151563644409
2011,3.2681307792663574
2012,1.4733166694641113
2013,3.4729390144348145
2014,2.053365707397461
2015,3.2659690380096436
2016,2.723177433013916
2017,2.86116099357605
2018,2.5958821773529053
2019,1.4702001810073853
2020,2.991513252258301
2021,2.211974620819092
2022,4.29078483581543
2023,3.7871131896972656
2024,2.831963539123535
2025,2.7496302127838135
2026,2.814565658569336
2027,1.9586150646209717
2028,3.172487258911133
2029,2.0737483501434326
2030,2.415816068649292
2031,2.0649447441101074
2032,1.7371718883514404
2033,1.9818792343139648
2034,3.490666627883911
2035,2.405621290206909
2036,1.9959081411361694
2037,6.143845081329346
2038,2.110503673553467
2039,2.5189547538757324
2040,2.6253106594085693
2041,3.825364589691162
2042,3.137275457382202
2043,2.14426326751709
2044,3.8120651245117188
2045,2.8592584133148193
2046,2.220984935760498
2047,1.8583004474639893
2048,1.3942863941192627
2049,4.685171127319336
2050,2.3788375854492188
2051,3.681060791015625
2052,1.8976670503616333
2053,2.3144586086273193
2054,2.251110553741455
2055,3.6285319328308105
2056,5.252814769744873
2057,3.806248903274536
2058,2.326146125793457
2059,3.457899570465088
2060,2.0150375366210938
2061,2.251152992248535
2062,1.9153403043746948
2063,3.209813117980957
2064,2.6164865493774414
2065,3.361919641494751
2066,2.2006828784942627
2067,4.091691970825195
2068,2.936039447784424
2069,2.7095131874084473
2070,3.2792210578918457
2071,3.532743453979492
2072,2.0759644508361816
2073,4.925346374511719
2074,3.7106995582580566
2075,3.1325037479400635
2076,2.511256217956543
2077,1.832937240600586
2078,3.4383797645568848
2079,3.4095141887664795
2080,4.787491321563721
2081,2.8236093521118164
2082,1.6540815830230713
2083,4.857064247131348
2084,2.4537646770477295
2085,3.984823226928711
2086,3.651327133178711
2087,4.559983730316162
2088,2.445197582244873
2089,3.3849267959594727
2090,2.3215231895446777
2091,3.229062080383301
2092,2.81728458404541
2093,1.8017876148223877
2094,2.7997195720672607
2095,3.666245698928833
2096,3.814831256866455
2097,5.774036407470703
2098,2.1776719093322754
2099,3.036470890045166
2100,6.041147232055664
2101,4.0456366539001465
2102,2.302654981613159
2103,3.6392109394073486
2104,2.842585802078247
2105,4.271361351013184
2106,2.059199571609497
2107,3.4402568340301514
2108,4.65357780456543
2109,3.0188212394714355
2110,4.534143447875977
2111,2.9883227348327637
2112,4.071640968322754
2113,3.2052464485168457
2114,4.65585994720459
2115,3.8857691287994385
2116,3.1738967895507812
2117,4.9008402824401855
2118,3.1500072479248047
2119,4.802114009857178
2120,3.4767515659332275
2121,4.263465881347656
2122,5.3061113357543945
2123,3.2479753494262695
2124,3.2207138538360596
2125,3.6802570819854736
2126,3.2167580127716064
2127,2.5386016368865967
2128,2.9971628189086914
2129,3.5253524780273438
2130,3.9192137718200684
2131,4.80251932144165
2132,5.436004638671875
2133,4.375154972076416
2134,3.032463312149048
2135,4.201943397521973
2136,4.682448863983154
2137,3.376006603240967
2138,5.559298515319824
2139,3.405320167541504
2140,5.188259124755859
2141,3.6015048027038574
2142,2.8995723724365234
2143,3.855271339416504
2144,4.729062557220459
2145,2.9297313690185547
2146,3.824970245361328
2147,4.046931743621826
2148,5.587739944458008
2149,3.961486577987671
2150,8.554943084716797
2151,6.042161464691162
2152,4.904950141906738
2153,4.242226600646973
2154,5.746745586395264
2155,5.642411231994629
2156,4.751542091369629
2157,6.096606254577637
2158,2.5892956256866455
2159,3.783435583114624
2160,3.5230541229248047
2161,4.295220851898193
2162,3.858989715576172
2163,4.610188961029053
2164,3.1747024059295654
2165,5.127965927124023
2166,7.080043315887451
2167,5.377123832702637
2168,5.1337995529174805
2169,3.439345121383667
2170,4.052913665771484
2171,4.26888370513916
2172,4.116260051727295
2173,3.677170753479004
2174,3.6969003677368164
2175,3.29264235496521
2176,5.5358805656433105
2177,5.337611198425293
2178,4.6977739334106445
2179,3.4524831771850586
2180,3.862852096557617
2181,5.263552188873291
2182,4.119226455688477
2183,4.797700881958008
2184,5.129777908325195
2185,4.849591255187988
2186,3.500019073486328
2187,5.669346332550049
2188,4.978978157043457
2189,6.584503173828125
2190,5.769954204559326
2191,5.683537483215332
2192,4.97846794128418
2193,4.67203426361084
2194,5.270010471343994
2195,3.6394667625427246
2196,3.22735595703125
2197,6.391879081726074
2198,4.320404052734375
2199,4.456640243530273
2200,5.727206230163574
2201,5.167654037475586
2202,4.5507354736328125
2203,4.525681495666504
2204,3.076746702194214
2205,4.444217205047607
2206,7.234104156494141
2207,6.214373588562012
2208,4.876161575317383
2209,6.525344371795654
2210,3.783498764038086
2211,7.421449661254883
2212,4.079300880432129
2213,3.2965338230133057
2214,4.878776550292969
2215,4.445900917053223
2216,5.044493198394775
2217,3.335003137588501
2218,3.578244209289551
2219,4.131103038787842
2220,4.014342784881592
2221,5.217001438140869
2222,4.139983654022217
2223,6.300284385681152
2224,4.065362930297852
2225,7.271587371826172
2226,5.654440402984619
2227,4.113457679748535
2228,3.7457706928253174
2229,7.230959892272949
2230,4.806027412414551
2231,4.237946033477783
2232,5.11953067779541
2233,7.019153594970703
2234,6.69542121887207
2235,6.021625995635986
2236,4.145845890045166
2237,4.511252403259277
2238,4.130117893218994
2239,4.476463317871094
2240,5.109773635864258
2241,5.342504501342773
2242,7.114943504333496
2243,6.689205169677734
2244,6.183594226837158
2245,6.806341171264648
2246,6.060996055603027
2247,6.548151969909668
2248,5.639023780822754
2249,4.833124160766602
2250,8.187475204467773
2251,8.388534545898438
2252,11.80179214477539
2253,4.933855056762695
2254,8.133451461791992
2255,7.693199634552002
2256,11.74140453338623
2257,9.443161010742188
2258,6.020440101623535
2259,7.219182968139648
2260,6.397621154785156
2261,5.519243240356445
2262,7.392502784729004
2263,8.26865005493164
2264,4.8790059089660645
2265,11.957454681396484
2266,6.550014495849609
2267,6.98728609085083
2268,6.0016279220581055
2269,7.206668376922607
2270,6.110833168029785
2271,5.369216442108154
2272,9.355224609375
2273,5.701603889465332
2274,6.244715213775635
2275,6.723376274108887
2276,6.944857120513916
2277,6.460357189178467
2278,5.192806720733643
2279,3.1635193824768066
2280,6.346927165985107
2281,6.5420098304748535
2282,7.712027072906494
2283,3.4819302558898926
2284,4.016113758087158
2285,6.782568454742432
2286,3.348019599914551
2287,5.535937786102295
2288,4.470037460327148
2289,6.089804172515869
2290,3.4456710815429688
2291,4.699145793914795
2292,7.738403797149658
2293,5.407865524291992
2294,8.366544723510742
2295,8.7136869430542
2296,7.616761207580566
2297,3.38283109664917
2298,7.595617294311523
2299,3.7918002605438232
2300,3.5190932750701904
2301,4.302887916564941
2302,3.7739553451538086
2303,8.53303337097168
2304,4.538515567779541
2305,4.057390213012695
2306,4.479855060577393
2307,4.076423645019531
2308,4.662827491760254
2309,4.843606472015381
2310,8.258299827575684
2311,6.883288383483887
2312,6.223944664001465
2313,11.733345031738281
2314,4.752952575683594
2315,5.676867485046387
2316,5.510115623474121
2317,4.893370151519775
2318,6.733248710632324
2319,3.045562744140625
2320,6.720619201660156
2321,5.198287487030029
2322,5.761176109313965
2323,3.3094682693481445
2324,3.6852636337280273
2325,6.862563133239746
2326,4.810787677764893
2327,5.589660167694092
2328,6.041035175323486
2329,4.245485782623291
2330,5.359731674194336
2331,4.271044731140137
2332,7.854385852813721
2333,3.4878506660461426
2334,4.773298263549805
2335,4.753420829772949
2336,6.443246841430664
2337,4.121506690979004
2338,8.451620101928711
2339,6.808901786804199
2340,6.334319591522217
2341,5.726373672485352
2342,6.445827484130859
2343,4.050763130187988
2344,4.746246337890625
2345,5.338831901550293
2346,3.189440965652466
2347,3.5329909324645996
2348,4.745598316192627
2349,8.595757484436035
2350,4.137393951416016
2351,2.970552444458008
2352,8.79957103729248
2353,4.1885504722595215
2354,4.625482082366943
2355,7.289079666137695
2356,4.180354595184326
2357,4.04215669631958
2358,6.020406246185303
2359,6.8383636474609375
2360,6.661877632141113
2361,5.1341962814331055
2362,8.902017593383789
2363,5.172337532043457
2364,4.468832015991211
2365,4.984511375427246
2366,9.139759063720703
2367,4.446922302246094
2368,7.640143394470215
2369,7.610317707061768
2370,7.834333419799805
2371,7.971314907073975
2372,5.632047653198242
2373,12.234380722045898
2374,5.144543647766113
2375,8.811531066894531
2376,6.244441032409668
2377,8.359419822692871
2378,6.513418674468994
2379,12.346153259277344
2380,8.661336898803711
2381,10.934724807739258
2382,5.669511318206787
2383,5.02362585067749
2384,5.428745269775391
2385,10.905850410461426
2386,9.502676010131836
2387,8.710233688354492
2388,6.996352672576904
2389,7.491418838500977
2390,5.6549296379089355
2391,8.966028213500977
2392,12.171586990356445
2393,5.581295013427734
2394,5.36353874206543
2395,7.2429609298706055
2396,7.98263692855835
2397,8.095105171203613
2398,6.655628681182861
2399,11.363266944885254
2400,10.865306854248047
2401,8.912647247314453
2402,7.276750564575195
2403,7.882133483886719
2404,7.1636152267456055
2405,7.0973734855651855
2406,8.518774032592773
2407,7.866272926330566
2408,16.570173263549805
2409,8.155448913574219
2410,7.9217963218688965
2411,11.407394409179688
2412,11.684818267822266
2413,8.01628589630127
2414,7.043426513671875
2415,6.37558650970459
2416,6.829672336578369
2417,5.7337260246276855
2418,7.892142295837402
2419,8.9274263381958
2420,9.231626510620117
2421,8.187788009643555
2422,11.932393074035645
2423,14.16301155090332
2424,11.415336608886719
2425,5.6568603515625
2426,7.310856819152832
2427,7.073559761047363
2428,6.236715793609619
2429,12.132384300231934
2430,9.443275451660156
2431,9.434502601623535
2432,7.30854606628418
2433,15.742502212524414
2434,9.549863815307617
2435,9.22369384765625
2436,9.788025856018066
2437,13.498260498046875
2438,7.486771106719971
2439,9.526153564453125
2440,11.939046859741211
2441,10.54585075378418
2442,9.113075256347656
2443,15.515481948852539
2444,7.543785095214844
2445,9.212078094482422
2446,7.628663063049316
2447,7.533721446990967
2448,15.522765159606934
2449,9.22977066040039
2450,8.32955551147461
2451,7.514850616455078
2452,8.203559875488281
2453,11.329324722290039
2454,12.01141357421875
2455,12.272167205810547
2456,14.931379318237305
2457,19.45028305053711
2458,13.138978958129883
2459,10.833475112915039
2460,12.659950256347656
2461,12.87701416015625
2462,11.295234680175781
2463,9.987556457519531
2464,17.263153076171875
2465,21.243316650390625
2466,9.915199279785156
2467,12.047072410583496
2468,11.641240119934082
2469,9.917070388793945
2470,9.396049499511719
2471,8.298977851867676
2472,11.954805374145508
2473,14.620853424072266
2474,11.085882186889648
2475,12.244439125061035
2476,11.15001392364502
2477,8.061281204223633
2478,8.040678024291992
2479,7.406467437744141
2480,15.831033706665039
2481,15.289363861083984
2482,12.73563003540039
2483,13.808338165283203
2484,11.081822395324707
2485,17.954933166503906
2486,22.161861419677734
2487,17.688892364501953
2488,17.923219680786133
2489,19.94927978515625
2490,10.127033233642578
2491,15.35045051574707
2492,18.036312103271484
2493,14.613515853881836
2494,13.838951110839844
2495,14.442632675170898
2496,11.109176635742188
2497,8.570101737976074
2498,14.083778381347656
2499,13.69348430633545
2500,8.690303802490234
2501,6.876468658447266
2502,12.713946342468262
2503,11.114322662353516
2504,16.57421875
2505,14.101110458374023
