,loss
105,0.24511605501174927
106,0.24656641483306885
107,0.25095975399017334
108,0.2492208182811737
109,0.25321096181869507
110,0.2500480115413666
111,0.2567216157913208
112,0.24885687232017517
113,0.2514716386795044
114,0.2560272216796875
115,0.2745808959007263
116,0.24689212441444397
117,0.25723618268966675
118,0.251579612493515
119,0.2505477964878082
120,0.2503628432750702
121,0.24094046652317047
122,0.24785731732845306
123,0.25529879331588745
124,0.2506701946258545
125,0.2566637694835663
126,0.24909408390522003
127,0.25549787282943726
128,0.24416151642799377
129,0.2599768042564392
130,0.25156545639038086
131,0.2584364414215088
132,0.24648231267929077
133,0.25184017419815063
134,0.2491215318441391
135,0.2502804100513458
136,0.24593979120254517
137,0.24559515714645386
138,0.24893617630004883
139,0.2585020661354065
140,0.2491384595632553
141,0.2508081793785095
142,0.2523973286151886
143,0.24689112603664398
144,0.24574601650238037
145,0.25401800870895386
146,0.24111886322498322
147,0.24891884624958038
148,0.27004683017730713
149,0.26138854026794434
150,0.24351787567138672
151,0.25125426054000854
152,0.25691133737564087
153,0.24509404599666595
154,0.23909838497638702
155,0.24501240253448486
156,0.24901369214057922
157,0.281541109085083
158,0.25751349329948425
159,0.2515200674533844
160,0.2434554547071457
161,0.24335505068302155
162,0.24853834509849548
163,0.24677523970603943
164,0.2580927908420563
165,0.2497543841600418
166,0.25197160243988037
167,0.2536751329898834
168,0.24807925522327423
169,0.24312227964401245
170,0.2535051107406616
171,0.24639959633350372
172,0.2489582896232605
173,0.24225351214408875
174,0.27777379751205444
175,0.23965488374233246
176,0.251447468996048
177,0.2587236166000366
178,0.2437075525522232
179,0.253190815448761
180,0.2568325102329254
181,0.24879473447799683
182,0.24797669053077698
183,0.25464946031570435
184,0.2508580684661865
185,0.2436313033103943
186,0.2441861629486084
187,0.2558719515800476
188,0.2693517506122589
189,0.2563154101371765
190,0.25139614939689636
191,0.2452370822429657
192,0.2534673810005188
193,0.25895407795906067
194,0.24968275427818298
195,0.24414867162704468
196,0.2474076896905899
197,0.25493568181991577
198,0.25057703256607056
199,0.24672207236289978
200,0.25006577372550964
201,0.24532973766326904
202,0.2522801160812378
203,0.25725841522216797
204,0.2757589817047119
205,0.2607911229133606
206,0.2822197377681732
207,0.26424354314804077
208,0.2523905038833618
209,0.2507469952106476
210,0.246541365981102
211,0.25189754366874695
212,0.2510819137096405
213,0.24965158104896545
214,0.25548580288887024
215,0.24907715618610382
216,0.2391865849494934
217,0.2514214515686035
218,0.25586357712745667
219,0.2529529929161072
220,0.24871358275413513
221,0.2547631859779358
222,0.250312477350235
223,0.24339061975479126
224,0.2556171417236328
225,0.24658066034317017
226,0.24958711862564087
227,0.241718128323555
228,0.2672918438911438
229,0.2614278197288513
230,0.2410270869731903
231,0.24412912130355835
232,0.23797881603240967
233,0.24748992919921875
234,0.26288098096847534
235,0.25287461280822754
236,0.24946442246437073
237,0.2522597908973694
238,0.24405845999717712
239,0.2519788444042206
240,0.2560449540615082
241,0.25253477692604065
242,0.25458279252052307
243,0.2474745213985443
244,0.24510082602500916
245,0.2485814094543457
246,0.24732670187950134
247,0.2425796389579773
248,0.2550625503063202
249,0.2534533441066742
250,0.24198377132415771
251,0.2536505460739136
252,0.2569591701030731
253,0.252244234085083
254,0.246030792593956
255,0.2503781318664551
256,0.24792736768722534
257,0.2440897822380066
258,0.25420787930488586
259,0.25933897495269775
260,0.2500188648700714
261,0.27649715542793274
262,0.2586946487426758
263,0.2595202922821045
264,0.2529238760471344
265,0.2555505931377411
266,0.26371636986732483
267,0.24725982546806335
268,0.24865540862083435
269,0.2594747543334961
270,0.2544267177581787
271,0.2583426535129547
272,0.24342162907123566
273,0.2572398781776428
274,0.25423145294189453
275,0.24791043996810913
276,0.26345235109329224
277,0.2607001066207886
278,0.28955066204071045
279,0.2477135956287384
280,0.24912992119789124
281,0.24872198700904846
282,0.272744357585907
283,0.2730717062950134
284,0.2496272772550583
285,0.24565599858760834
286,0.2521783709526062
287,0.2354138195514679
288,0.2594296634197235
289,0.24292941391468048
290,0.25072532892227173
291,0.27045565843582153
292,0.28760427236557007
293,0.2530600130558014
294,0.25911515951156616
295,0.25276321172714233
296,0.2528378367424011
297,0.24476049840450287
298,0.2746485471725464
299,0.2541612386703491
300,0.2435387820005417
301,0.27510595321655273
302,0.2716599106788635
303,0.24750138819217682
304,0.25049442052841187
305,0.2707816958427429
306,0.25605037808418274
307,0.2594343423843384
308,0.24819138646125793
309,0.24760660529136658
310,0.24972952902317047
311,0.3048117756843567
312,0.25027912855148315
313,0.25146961212158203
314,0.2578607201576233
315,0.24854344129562378
316,0.2707591652870178
317,0.24100074172019958
318,0.2809515595436096
319,0.2510964274406433
320,0.2509307861328125
321,0.249308779835701
322,0.2628915309906006
323,0.2529200315475464
324,0.2728196680545807
325,0.25039830803871155
326,0.24954140186309814
327,0.24122613668441772
328,0.27826911211013794
329,0.27311334013938904
330,0.24673894047737122
331,0.2638929784297943
332,0.2777106761932373
333,0.25622811913490295
334,0.25650009512901306
335,0.274522066116333
336,0.25097396969795227
337,0.24885189533233643
338,0.270694762468338
339,0.2552134394645691
340,0.253157377243042
341,0.2500300407409668
342,0.24727553129196167
343,0.25611305236816406
344,0.2462301254272461
345,0.24465222656726837
346,0.2564006447792053
347,0.24077549576759338
348,0.2518491744995117
349,0.25839951634407043
350,0.2544150948524475
351,0.25914865732192993
352,0.24645106494426727
353,0.277146577835083
354,0.25069111585617065
355,0.2538709044456482
356,0.25105684995651245
357,0.2695930600166321
358,0.25693681836128235
359,0.2456130087375641
360,0.28022873401641846
361,0.25547531247138977
362,0.2617911696434021
363,0.24990949034690857
364,0.2505083680152893
365,0.2455035001039505
366,0.25357234477996826
367,0.24694691598415375
368,0.2521212100982666
369,0.2406882494688034
370,0.24967503547668457
371,0.25217151641845703
372,0.25424760580062866
373,0.2611876428127289
374,0.2512173652648926
375,0.24818316102027893
376,0.27015984058380127
377,0.2673410177230835
378,0.23469603061676025
379,0.2420380711555481
380,0.2588196396827698
381,0.25000083446502686
382,0.24796244502067566
383,0.25116604566574097
384,0.29059720039367676
385,0.25603073835372925
386,0.24160818755626678
387,0.23973488807678223
388,0.2512482702732086
389,0.26848873496055603
390,0.2732381224632263
391,0.24418672919273376
392,0.27518579363822937
393,0.24201364815235138
394,0.2772389352321625
395,0.2635204792022705
396,0.2386144995689392
397,0.2426026314496994
398,0.28535833954811096
399,0.24315541982650757
400,0.23361149430274963
401,0.22918832302093506
402,0.26889389753341675
403,0.2496558278799057
404,0.24971261620521545
405,0.26994162797927856
406,0.2820988893508911
407,0.24708189070224762
408,0.2720215320587158
409,0.244454026222229
410,0.2750842869281769
411,0.2473260462284088
412,0.25569453835487366
413,0.26706236600875854
414,0.25553855299949646
415,0.25855815410614014
416,0.2617532014846802
417,0.24298730492591858
418,0.2594183385372162
419,0.24705353379249573
420,0.25621530413627625
421,0.2861176133155823
422,0.24382148683071136
423,0.2558004558086395
424,0.2371167540550232
425,0.27290078997612
426,0.24348944425582886
427,0.2622794508934021
428,0.24431954324245453
429,0.2487117350101471
430,0.2739100456237793
431,0.25300997495651245
432,0.25239306688308716
433,0.24299634993076324
434,0.25041908025741577
435,0.29900306463241577
436,0.2557515501976013
437,0.24645918607711792
438,0.24972215294837952
439,0.24192658066749573
440,0.25470787286758423
441,0.23941722512245178
442,0.25202518701553345
443,0.24068933725357056
444,0.2945605516433716
445,0.24385251104831696
446,0.2506030797958374
447,0.24211527407169342
448,0.24187040328979492
449,0.23308324813842773
450,0.23602113127708435
451,0.2759367525577545
452,0.24437683820724487
453,0.2544509768486023
454,0.29758909344673157
455,0.27758416533470154
456,0.25216013193130493
457,0.24374012649059296
458,0.2469143122434616
459,0.24214141070842743
460,0.2855517268180847
461,0.2296219915151596
462,0.24698887765407562
463,0.2420080006122589
464,0.24887771904468536
465,0.25926291942596436
466,0.3105944097042084
467,0.28437989950180054
468,0.27857542037963867
469,0.30273938179016113
470,0.26098790764808655
471,0.2507132887840271
472,0.2806031107902527
473,0.23813268542289734
474,0.24466249346733093
475,0.23192575573921204
476,0.24351856112480164
477,0.21710164844989777
478,0.238483726978302
479,0.25200551748275757
480,0.24068714678287506
481,0.22599580883979797
482,0.21991199254989624
483,0.24673205614089966
484,0.2575530409812927
485,0.3062222898006439
486,0.2983572483062744
487,0.25292399525642395
488,0.21479611098766327
489,0.2580922245979309
490,0.2483944296836853
491,0.2525883615016937
492,0.2925359904766083
493,0.23757921159267426
494,0.2575937807559967
495,0.25744056701660156
496,0.2621724605560303
497,0.24605563282966614
498,0.24739037454128265
499,0.25744175910949707
500,0.3676987886428833
501,0.24576762318611145
502,0.2520480155944824
503,0.2667841613292694
504,0.25492551922798157
505,0.2533518373966217
506,0.2540090084075928
507,0.3095673620700836
508,0.23512838780879974
509,0.25335556268692017
510,0.22575022280216217
511,0.20757614076137543
512,0.248734712600708
513,0.22807559370994568
514,0.30663129687309265
515,0.22345678508281708
516,0.2365153729915619
517,0.2972007989883423
518,0.25052207708358765
519,0.25617480278015137
520,0.24850067496299744
521,0.2683541476726532
522,0.350688636302948
523,0.2525300085544586
524,0.24776622653007507
525,0.3008769750595093
526,0.25112980604171753
527,0.24508142471313477
528,0.3040946424007416
529,0.23723042011260986
530,0.23975548148155212
531,0.28428635001182556
532,0.2518252730369568
533,0.22722730040550232
534,0.30822068452835083
535,0.28201770782470703
536,0.2527676820755005
537,0.2142798751592636
538,0.23418501019477844
539,0.2309240847826004
540,0.21823593974113464
541,0.28394725918769836
542,0.24369198083877563
543,0.21492063999176025
544,0.23482640087604523
545,0.22783496975898743
546,0.23488792777061462
547,0.2282560169696808
548,0.2421741485595703
549,0.248409241437912
550,0.2591390311717987
551,0.23454686999320984
552,0.31568801403045654
553,0.22863756120204926
554,0.232718825340271
555,0.219649538397789
556,0.26455622911453247
557,0.23059850931167603
558,0.2299194633960724
559,0.23985567688941956
560,0.25696220993995667
561,0.21606525778770447
562,0.259746253490448
563,0.24204769730567932
564,0.23691904544830322
565,0.24429383873939514
566,0.2518162429332733
567,0.2411314845085144
568,0.26218152046203613
569,0.2421206682920456
570,0.24488019943237305
571,0.26684999465942383
572,0.25505712628364563
573,0.30126237869262695
574,0.24889713525772095
575,0.24558144807815552
576,0.26396143436431885
577,0.25921764969825745
578,0.2516566514968872
579,0.25503912568092346
580,0.30244821310043335
581,0.2790948152542114
582,0.29799121618270874
583,0.27644896507263184
584,0.2719882130622864
585,0.2503865361213684
586,0.2501775324344635
587,0.24264173209667206
588,0.2613838016986847
589,0.2966289818286896
590,0.2644807696342468
591,0.2437227964401245
592,0.3135107755661011
593,0.2519371509552002
594,0.23110267519950867
595,0.3098944425582886
596,0.26408660411834717
597,0.2693648934364319
598,0.2571481466293335
599,0.25967249274253845
600,0.2528302073478699
601,0.3070486783981323
602,0.25075116753578186
603,0.2563057839870453
604,0.247016042470932
605,0.24649681150913239
606,0.2575477957725525
607,0.25752052664756775
608,0.24207794666290283
609,0.24537047743797302
610,0.2940671443939209
611,0.23137879371643066
612,0.24580007791519165
613,0.2594071924686432
614,0.2479388266801834
615,0.2417580783367157
616,0.24885688722133636
617,0.31894350051879883
618,0.31127113103866577
619,0.23838266730308533
620,0.28780514001846313
621,0.3232751488685608
622,0.26011037826538086
623,0.26988038420677185
624,0.25780534744262695
625,0.31971675157546997
626,0.25603187084198
627,0.2516271471977234
628,0.2556818425655365
629,0.24991671741008759
630,0.2558482885360718
631,0.24287213385105133
632,0.2391301393508911
633,0.2350422590970993
634,0.2350115180015564
635,0.2615163326263428
636,0.2540389895439148
637,0.255789577960968
638,0.2355661392211914
639,0.3060672879219055
640,0.23837225139141083
641,0.2572169601917267
642,0.2300879806280136
643,0.25117599964141846
644,0.26433050632476807
645,0.23836547136306763
646,0.23486170172691345
647,0.2389506697654724
648,0.2408927083015442
649,0.24446290731430054
650,0.23559555411338806
651,0.23941053450107574
652,0.24573194980621338
653,0.23135444521903992
654,0.23645560443401337
655,0.2544567883014679
656,0.24256756901741028
657,0.23796993494033813
658,0.24352997541427612
659,0.2347315549850464
660,0.2456793189048767
661,0.25327208638191223
662,0.2409585565328598
663,0.24719709157943726
664,0.23676583170890808
665,0.23398593068122864
666,0.22791989147663116
667,0.23912867903709412
668,0.24614942073822021
669,0.23454409837722778
670,0.24914279580116272
671,0.24562925100326538
672,0.2497870773077011
673,0.2470109909772873
674,0.24372535943984985
675,0.25597459077835083
676,0.24727027118206024
677,0.250864177942276
678,0.24857600033283234
679,0.25116121768951416
680,0.26124656200408936
681,0.24346043169498444
682,0.2592681646347046
683,0.25423941016197205
684,0.24848859012126923
685,0.25331851840019226
686,0.2545146942138672
687,0.25239455699920654
688,0.24206814169883728
689,0.24494047462940216
690,0.266414999961853
691,0.2438037097454071
692,0.24305543303489685
693,0.252209335565567
694,0.2638055682182312
695,0.25244149565696716
696,0.25939732789993286
697,0.2455427050590515
698,0.2506529688835144
699,0.24340786039829254
700,0.2520672678947449
701,0.2496742159128189
702,0.2459174394607544
703,0.24607552587985992
704,0.24226567149162292
705,0.24016152322292328
706,0.23137784004211426
707,0.2479325234889984
708,0.25613507628440857
709,0.2485029399394989
710,0.23661412298679352
711,0.24404272437095642
712,0.2463771402835846
713,0.25649207830429077
714,0.24260616302490234
715,0.2396015226840973
716,0.24539417028427124
717,0.24291588366031647
718,0.24931585788726807
719,0.2483278214931488
720,0.24029752612113953
721,0.24748964607715607
722,0.24446137249469757
723,0.24113711714744568
724,0.2436847984790802
725,0.2423776090145111
726,0.24278920888900757
727,0.2525116503238678
728,0.24560248851776123
729,0.24505795538425446
730,0.24388065934181213
731,0.24122339487075806
732,0.23690423369407654
733,0.25443369150161743
734,0.25074049830436707
735,0.24195294082164764
736,0.25406134128570557
737,0.2664216458797455
738,0.2528578042984009
739,0.2553175091743469
740,0.2569727599620819
741,0.24569843709468842
742,0.25434041023254395
743,0.24307167530059814
744,0.2519335150718689
745,0.2450031191110611
746,0.2416987419128418
747,0.24298159778118134
748,0.25027307868003845
749,0.23983663320541382
750,0.25928229093551636
751,0.2648105025291443
752,0.24707192182540894
753,0.24932827055454254
754,0.2488618791103363
755,0.24521230161190033
756,0.2355373650789261
757,0.2584642171859741
758,0.2496723234653473
759,0.24115759134292603
760,0.25055810809135437
761,0.250580757856369
762,0.24738579988479614
763,0.24648426473140717
764,0.23700177669525146
765,0.2403445839881897
766,0.24299544095993042
767,0.2268083095550537
768,0.23898032307624817
769,0.24118220806121826
770,0.25149187445640564
771,0.23779702186584473
772,0.2503816485404968
773,0.25556305050849915
774,0.2321193814277649
775,0.24367722868919373
776,0.24812960624694824
777,0.23945456743240356
778,0.2644771933555603
779,0.24719204008579254
780,0.25415468215942383
781,0.2546418011188507
782,0.24831891059875488
783,0.2370712161064148
784,0.2496156394481659
785,0.25457748770713806
786,0.2778281271457672
787,0.24922475218772888
788,0.25732702016830444
789,0.25021570920944214
790,0.24667440354824066
791,0.24643924832344055
792,0.25406724214553833
793,0.24060097336769104
794,0.2381829023361206
795,0.24238154292106628
796,0.23748399317264557
797,0.2615557312965393
798,0.24350297451019287
799,0.2505834698677063
800,0.24854055047035217
801,0.24626320600509644
802,0.2423437237739563
803,0.24558627605438232
804,0.24768950045108795
805,0.2402772307395935
806,0.24395044147968292
807,0.2442619353532791
808,0.24849259853363037
809,0.24763703346252441
810,0.24854761362075806
811,0.2546035647392273
812,0.2491377890110016
813,0.24905197322368622
814,0.23477667570114136
815,0.24950605630874634
816,0.2564980387687683
817,0.24019095301628113
818,0.24901822209358215
819,0.24161234498023987
820,0.2592926621437073
821,0.23471754789352417
822,0.2507825493812561
823,0.23567917943000793
824,0.2433551847934723
825,0.23999211192131042
826,0.24288180470466614
827,0.24675048887729645
828,0.2528180480003357
829,0.24023668467998505
830,0.2498030811548233
831,0.2349126935005188
832,0.25469931960105896
833,0.25016549229621887
834,0.24670502543449402
835,0.2538747787475586
836,0.23999471962451935
837,0.2470889687538147
838,0.2406884729862213
839,0.2360168993473053
840,0.2396661937236786
841,0.2490563541650772
842,0.24538740515708923
843,0.26274994015693665
844,0.2413831651210785
845,0.2390681952238083
846,0.24964511394500732
847,0.24913692474365234
848,0.25979918241500854
849,0.2531825006008148
850,0.25038009881973267
851,0.25006866455078125
852,0.24141259491443634
853,0.24981874227523804
854,0.24820615351200104
855,0.24597105383872986
856,0.25425711274147034
857,0.2494535744190216
858,0.24161309003829956
859,0.2370889037847519
860,0.2512549161911011
861,0.24306538701057434
862,0.2439647614955902
863,0.247551828622818
864,0.2564414143562317
865,0.242686465382576
866,0.24137887358665466
867,0.248928040266037
868,0.2495013177394867
869,0.24307291209697723
870,0.23813292384147644
871,0.24815434217453003
872,0.2602107524871826
873,0.23814016580581665
874,0.25656285881996155
875,0.24967260658740997
876,0.2593732476234436
877,0.2476324886083603
878,0.2514623999595642
879,0.24094977974891663
880,0.24611496925354004
881,0.24148869514465332
882,0.24417856335639954
883,0.24738375842571259
884,0.2527766525745392
885,0.24843083322048187
886,0.24822990596294403
887,0.25448426604270935
888,0.24291089177131653
889,0.24274152517318726
890,0.25029510259628296
891,0.2534511685371399
892,0.2402639538049698
893,0.2433822900056839
894,0.24838684499263763
895,0.25106799602508545
896,0.24644331634044647
897,0.24914291501045227
898,0.25827741622924805
899,0.2471318542957306
900,0.2544199824333191
901,0.2529769539833069
902,0.2559012770652771
903,0.23875033855438232
904,0.26051056385040283
905,0.24784912168979645
906,0.24622516334056854
907,0.25682520866394043
908,0.2423575222492218
909,0.23685471713542938
910,0.24041084945201874
911,0.2554779648780823
912,0.224473774433136
913,0.23735076189041138
914,0.263796329498291
915,0.22860682010650635
916,0.2390199899673462
917,0.24491164088249207
918,0.22670811414718628
919,0.2434423863887787
920,0.23612287640571594
921,0.24496406316757202
922,0.2510496973991394
923,0.25681403279304504
924,0.24124866724014282
925,0.25989824533462524
926,0.24198772013187408
927,0.2419600486755371
928,0.2441159337759018
929,0.2382604330778122
930,0.24031108617782593
931,0.2443908005952835
932,0.24449750781059265
933,0.241128608584404
934,0.2551310062408447
935,0.2484106719493866
936,0.23779603838920593
937,0.24241802096366882
938,0.24437347054481506
939,0.24679847061634064
940,0.24698957800865173
941,0.2694903612136841
942,0.2622663974761963
943,0.24873459339141846
944,0.22963286936283112
945,0.2590906620025635
946,0.25455382466316223
947,0.2501686215400696
948,0.23627687990665436
949,0.26252907514572144
950,0.23920077085494995
951,0.24749477207660675
952,0.24799621105194092
953,0.26196998357772827
954,0.27481263875961304
955,0.2620611786842346
956,0.25139087438583374
957,0.25943630933761597
958,0.23070025444030762
959,0.2517964243888855
960,0.24805684387683868
961,0.23698773980140686
962,0.2583446502685547
963,0.2598394751548767
964,0.2469915747642517
965,0.24306263029575348
966,0.23885998129844666
967,0.2438836395740509
968,0.23423399031162262
969,0.255893349647522
970,0.24131250381469727
971,0.24784541130065918
972,0.2612667679786682
973,0.2491857409477234
974,0.2556536793708801
975,0.2516322731971741
976,0.2596433758735657
977,0.23971334099769592
978,0.2329505831003189
979,0.2568289041519165
980,0.24122300744056702
981,0.24127253890037537
982,0.23618410527706146
983,0.23788808286190033
984,0.23796601593494415
985,0.26034945249557495
986,0.24438020586967468
987,0.24710218608379364
988,0.2513701617717743
989,0.2696467936038971
990,0.2523353397846222
991,0.26359614729881287
992,0.24570898711681366
993,0.238401398062706
994,0.23308780789375305
995,0.24191950261592865
996,0.23594585061073303
997,0.25502124428749084
998,0.23777450621128082
999,0.24399299919605255
1000,0.26148226857185364
1001,0.2434317171573639
1002,0.24579937756061554
1003,0.24287685751914978
1004,0.23882906138896942
1005,0.24874761700630188
1006,0.24884015321731567
1007,0.2381991744041443
1008,0.25027403235435486
1009,0.24000844359397888
1010,0.24414266645908356
1011,0.24746638536453247
1012,0.2331518679857254
1013,0.24677738547325134
1014,0.25049781799316406
1015,0.2634153366088867
1016,0.24711114168167114
1017,0.25765711069107056
1018,0.2526562511920929
1019,0.2619215250015259
1020,0.24131889641284943
1021,0.2335049957036972
1022,0.23745743930339813
1023,0.2563401162624359
1024,0.2723163068294525
1025,0.24061793088912964
1026,0.23427274823188782
1027,0.24799437820911407
1028,0.2540528476238251
1029,0.24877257645130157
1030,0.23835626244544983
1031,0.2740399241447449
1032,0.251382976770401
1033,0.24672259390354156
1034,0.2517552375793457
1035,0.23031684756278992
1036,0.24653491377830505
1037,0.249491348862648
1038,0.24002906680107117
1039,0.2308674454689026
1040,0.25080981850624084
1041,0.24380476772785187
1042,0.22649644315242767
1043,0.24362626671791077
1044,0.24175715446472168
1045,0.23215878009796143
1046,0.24029302597045898
1047,0.2326378971338272
1048,0.2497244030237198
1049,0.24796074628829956
1050,0.23915015161037445
1051,0.2492264211177826
1052,0.2504372298717499
1053,0.25129935145378113
1054,0.2342970222234726
1055,0.24003635346889496
1056,0.2463720440864563
1057,0.2640044689178467
1058,0.25498104095458984
1059,0.25611430406570435
1060,0.2549659311771393
1061,0.25403714179992676
1062,0.25274279713630676
1063,0.2381657063961029
1064,0.24249939620494843
1065,0.23306581377983093
1066,0.2333773374557495
1067,0.2591020166873932
1068,0.2249186933040619
1069,0.2431221306324005
1070,0.2254161685705185
1071,0.23880533874034882
1072,0.23490330576896667
1073,0.24832697212696075
1074,0.24708601832389832
1075,0.24512991309165955
1076,0.2379523664712906
1077,0.23243923485279083
1078,0.23784208297729492
1079,0.244441419839859
1080,0.2429628223180771
1081,0.2320006787776947
1082,0.24100445210933685
1083,0.245952770113945
1084,0.25796499848365784
1085,0.24742302298545837
1086,0.2401915341615677
1087,0.24469617009162903
1088,0.26106277108192444
1089,0.24242016673088074
1090,0.24848425388336182
1091,0.243343323469162
1092,0.2346256822347641
1093,0.24165280163288116
1094,0.2540206015110016
1095,0.24724076688289642
1096,0.25231432914733887
1097,0.23926518857479095
1098,0.26181596517562866
1099,0.23779082298278809
1100,0.24183323979377747
1101,0.23429308831691742
1102,0.24327361583709717
1103,0.2510981261730194
1104,0.2579768896102905
1105,0.2613621652126312
1106,0.2460843175649643
1107,0.23208624124526978
1108,0.25379711389541626
1109,0.22877837717533112
1110,0.23838859796524048
1111,0.2441193163394928
1112,0.250175803899765
1113,0.23240365087985992
1114,0.2621970772743225
1115,0.2567431628704071
1116,0.2465217411518097
1117,0.23208458721637726
1118,0.2329511046409607
1119,0.26562631130218506
1120,0.23671384155750275
1121,0.25621211528778076
1122,0.22190916538238525
1123,0.24040046334266663
1124,0.2622591257095337
1125,0.24294453859329224
1126,0.24124252796173096
1127,0.23721548914909363
1128,0.24614590406417847
1129,0.2425774186849594
1130,0.27391380071640015
1131,0.2563234269618988
1132,0.23919695615768433
1133,0.23057821393013
1134,0.2407669574022293
1135,0.23839221894741058
1136,0.2474152147769928
1137,0.24174503982067108
1138,0.242354154586792
1139,0.23480716347694397
1140,0.2492697834968567
1141,0.25050830841064453
1142,0.24931460618972778
1143,0.24495328962802887
1144,0.2618635594844818
1145,0.2589702606201172
1146,0.2573447823524475
1147,0.24494288861751556
1148,0.24095836281776428
1149,0.24416735768318176
1150,0.2489887923002243
1151,0.2486020177602768
1152,0.24263206124305725
1153,0.24343475699424744
1154,0.24429632723331451
1155,0.2533738315105438
1156,0.24062013626098633
1157,0.2503429651260376
1158,0.2452811747789383
1159,0.2413395643234253
1160,0.23322518169879913
1161,0.2556857764720917
1162,0.25542956590652466
1163,0.24641364812850952
1164,0.23782503604888916
1165,0.24419596791267395
1166,0.2600650489330292
1167,0.2648373544216156
1168,0.25782889127731323
1169,0.24315999448299408
1170,0.234015554189682
1171,0.254072904586792
1172,0.24064303934574127
1173,0.24453666806221008
1174,0.2269752025604248
1175,0.24204617738723755
1176,0.26236647367477417
1177,0.263211727142334
1178,0.2461968958377838
1179,0.23354598879814148
1180,0.25206515192985535
1181,0.2600851058959961
1182,0.2569725215435028
1183,0.24143308401107788
1184,0.266554057598114
1185,0.2395196110010147
1186,0.24217382073402405
1187,0.2371189296245575
1188,0.2379225194454193
1189,0.24579498171806335
1190,0.22861464321613312
1191,0.23880058526992798
1192,0.25332510471343994
1193,0.2621414065361023
1194,0.2533445954322815
1195,0.2553025186061859
1196,0.23955777287483215
1197,0.2607269287109375
1198,0.2587125897407532
1199,0.24332202970981598
1200,0.2470390498638153
1201,0.25238603353500366
1202,0.2572382092475891
1203,0.2543589770793915
1204,0.26423853635787964
1205,0.2453729510307312
1206,0.233374685049057
1207,0.26682060956954956
1208,0.2463955283164978
1209,0.23266127705574036
1210,0.23790860176086426
1211,0.2252272218465805
1212,0.25553563237190247
1213,0.25204703211784363
1214,0.2558324337005615
1215,0.20421800017356873
1216,0.26541566848754883
1217,0.2500636577606201
1218,0.25458890199661255
1219,0.22868268191814423
1220,0.24350489675998688
1221,0.23952169716358185
1222,0.2330748736858368
1223,0.2565773129463196
1224,0.23801998794078827
1225,0.24878369271755219
1226,0.25021910667419434
1227,0.24346503615379333
1228,0.23335713148117065
1229,0.2430972307920456
1230,0.2340552657842636
1231,0.25892555713653564
1232,0.24513256549835205
1233,0.24257494509220123
1234,0.2329120635986328
1235,0.257293701171875
1236,0.30213242769241333
1237,0.25887152552604675
1238,0.24929720163345337
1239,0.24241700768470764
1240,0.24525010585784912
1241,0.23220621049404144
1242,0.23806893825531006
1243,0.2403935194015503
1244,0.237730011343956
1245,0.24314866960048676
1246,0.26779237389564514
1247,0.2356695979833603
1248,0.25026047229766846
1249,0.24104730784893036
1250,0.23210299015045166
1251,0.2480400949716568
1252,0.24055179953575134
1253,0.2631371021270752
